image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/61B1ZVfvP7L.jpg,489118,item_weight,50.0 gram
https://m.media-amazon.com/images/I/61OoMy4YjwL.jpg,489118,item_weight,50.0 gram
https://m.media-amazon.com/images/I/71Hp9-xosiL.jpg,308856,item_weight,1.0 kilogram
https://m.media-amazon.com/images/I/71vuZShL+sL.jpg,308856,item_weight,1.0 kilogram
https://m.media-amazon.com/images/I/71gyJElOX3L.jpg,308856,item_weight,1.0 kilogram
https://m.media-amazon.com/images/I/51A+8HoymDL.jpg,386873,item_weight,5.0 gram
https://m.media-amazon.com/images/I/61+dYov1cBL.jpg,308671,item_weight,1.0 ounce
https://m.media-amazon.com/images/I/81k-mG5lqVL.jpg,459516,item_weight,1400.0 milligram
https://m.media-amazon.com/images/I/91ew650PzPL.jpg,459516,item_weight,1400.0 milligram
https://m.media-amazon.com/images/I/815mVO8wcLL.jpg,459516,item_weight,200.0 milligram
https://m.media-amazon.com/images/I/61gn5CCPxgL.jpg,801829,item_weight,1.8 kilogram
https://m.media-amazon.com/images/I/71IOOmLYyDL.jpg,281678,item_weight,1.9 ounce
https://m.media-amazon.com/images/I/81lM-M103wL.jpg,281678,item_weight,1.9 ounce
https://m.media-amazon.com/images/I/81kojVGWjTL.jpg,281678,item_weight,1.9 ounce
https://m.media-amazon.com/images/I/719yakeih8L.jpg,281678,item_weight,54.0 gram
https://m.media-amazon.com/images/I/61LpHp0vd6L.jpg,483370,item_weight,123.0 gram
https://m.media-amazon.com/images/I/71hAgKLzRWL.jpg,648011,item_weight,1.78 pound
https://m.media-amazon.com/images/I/61uyjtb7k+L.jpg,179080,item_weight,11.2 kilogram
https://m.media-amazon.com/images/I/61oWcyC0JGL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/61HKwDE7vkL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/61HKwDE7vkL.jpg,179080,wattage,250.0 watt
https://m.media-amazon.com/images/I/71XYuG-wNDL.jpg,149159,item_weight,95.0 gram
https://m.media-amazon.com/images/I/817gOaTZk1L.jpg,179080,wattage,250.0 watt
https://m.media-amazon.com/images/I/81wFWjICYFL.jpg,375816,item_weight,14.0 ounce
https://m.media-amazon.com/images/I/51PRA5pO5LL.jpg,375816,item_weight,14.0 ounce
https://m.media-amazon.com/images/I/51Qd8p8pYXL.jpg,375816,item_weight,400.0 gram
https://m.media-amazon.com/images/I/810z3hUTyiL.jpg,603688,item_weight,1.6 kilogram
https://m.media-amazon.com/images/I/71OpY5GUvIL.jpg,752266,voltage,"[90.0, 250.0] volt"
https://m.media-amazon.com/images/I/611sS5iEFaL.jpg,523149,item_weight,15.0 gram
https://m.media-amazon.com/images/I/71+-tiX85kL.jpg,752266,wattage,2.0 watt
https://m.media-amazon.com/images/I/71ccvAefg4S.jpg,788365,item_weight,122.0 gram
https://m.media-amazon.com/images/I/51mXeTiGM3L.jpg,245959,item_weight,45 pound
https://m.media-amazon.com/images/I/71WzWTH0bcL.jpg,120569,item_weight,200 gram
https://m.media-amazon.com/images/I/61VlTyJLGnL.jpg,120569,item_weight,200 gram
https://m.media-amazon.com/images/I/71+KUyzBmTL.jpg,120569,item_weight,200 gram
https://m.media-amazon.com/images/I/51hm72WPiIL.jpg,120569,item_weight,200 gram
https://m.media-amazon.com/images/I/81G6aTZQXAL.jpg,993359,item_weight,30 gram
https://m.media-amazon.com/images/I/81TIj3nPLiL.jpg,993359,item_weight,30 gram
https://m.media-amazon.com/images/I/51dIn6KEe4L.jpg,993359,item_weight,100 gram
https://m.media-amazon.com/images/I/81o0ZjL9XhS.jpg,993359,item_weight,100 gram
https://m.media-amazon.com/images/I/713dgf8uNrL.jpg,459516,item_volume,22.0 millilitre
https://m.media-amazon.com/images/I/71C01jBe7cL.jpg,991868,item_weight,900.0 gram
https://m.media-amazon.com/images/I/81YOxp4a+HL.jpg,296953,item_weight,13.0 gram
https://m.media-amazon.com/images/I/61AZ2E+yZjL.jpg,483370,item_weight,165.0 gram
https://m.media-amazon.com/images/I/61AZ2E+yZjL.jpg,483370,depth,15.0 centimetre
https://m.media-amazon.com/images/I/61jtbb+-xiL.jpg,486636,item_weight,0.21 pound
https://m.media-amazon.com/images/I/717u0iPx42L.jpg,501250,item_weight,2.85 kilogram
https://m.media-amazon.com/images/I/717u0iPx42L.jpg,501250,voltage,220.0 volt
https://m.media-amazon.com/images/I/61F2e58yxpL.jpg,884560,item_weight,24.69 ounce
https://m.media-amazon.com/images/I/81AxyyaBNtL.jpg,801829,maximum_weight_recommendation,300.0 pound
https://m.media-amazon.com/images/I/61EZsN7LX5L.jpg,237000,item_weight,1300 gram
https://m.media-amazon.com/images/I/51nksJQNDEL.jpg,221399,maximum_weight_recommendation,500 pound
https://m.media-amazon.com/images/I/51nksJQNDEL.jpg,221399,width,203.0 centimetre
https://m.media-amazon.com/images/I/81ALzGK0HtL.jpg,794161,item_weight,0.63 ounce
https://m.media-amazon.com/images/I/51EUn-K9J0L.jpg,150535,item_weight,750.0 gram
https://m.media-amazon.com/images/I/818Opb4ky3S.jpg,993359,item_weight,8.81 ounce
https://m.media-amazon.com/images/I/71024rFhl7L.jpg,751532,item_weight,1.0 pound
https://m.media-amazon.com/images/I/71VAsj4MF0L.jpg,375816,item_weight,100 gram
https://m.media-amazon.com/images/I/715MeaXrR4L.jpg,630390,item_weight,2.2 pound
https://m.media-amazon.com/images/I/71WEjFQ7TQL.jpg,630390,item_weight,2.2 pound
https://m.media-amazon.com/images/I/71LQpzur9fL.jpg,630390,item_weight,2.2 pound
https://m.media-amazon.com/images/I/71XtbgtRImL.jpg,459516,item_volume,"[8.0, 12.0] fluid ounce"
https://m.media-amazon.com/images/I/81vpUR1ToVL.jpg,884560,item_volume,120.0 millilitre
https://m.media-amazon.com/images/I/71DB0TOKueL.jpg,709627,voltage,240.0 volt
https://m.media-amazon.com/images/I/61sSfmNY9qL.jpg,709627,voltage,12.0 volt
https://m.media-amazon.com/images/I/616W-9CiHwL.jpg,709627,voltage,5.0 volt
https://m.media-amazon.com/images/I/51ZKe1UZvLL.jpg,709627,voltage,5.0 volt
https://m.media-amazon.com/images/I/61W0n6Ckv4L.jpg,752266,voltage,"[200.0, 240.0] volt"
https://m.media-amazon.com/images/I/91ESRHo0B2L.jpg,752266,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/91ESRHo0B2L.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/91wlnl3xjjL.jpg,752266,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/615EzhlpTPL.jpg,132401,item_weight,11.4 ounce
https://m.media-amazon.com/images/I/51UxSzOlrgL.jpg,179080,item_weight,33.0 pound
https://m.media-amazon.com/images/I/61hk0q-ZtNS.jpg,709627,item_weight,980.0 gram
https://m.media-amazon.com/images/I/71uIr6CZX9L.jpg,149159,item_weight,1.0 gram
https://m.media-amazon.com/images/I/71M9b3khrIL.jpg,299791,item_weight,30.0 gram
https://m.media-amazon.com/images/I/71eBKKA2cEL.jpg,794161,item_weight,30.0 gram
https://m.media-amazon.com/images/I/71eshA6Bx9L.jpg,794161,item_weight,30.0 gram
https://m.media-amazon.com/images/I/61wzHk0yBbS.jpg,993359,item_weight,38 gram
https://m.media-amazon.com/images/I/61pzZMX5hPS.jpg,993359,item_weight,38 gram
https://m.media-amazon.com/images/I/517VreNaXuL.jpg,611510,maximum_weight_recommendation,100 kilogram
https://m.media-amazon.com/images/I/61uzBEkc9sL.jpg,299791,item_weight,10.0 gram
https://m.media-amazon.com/images/I/61A+ryfg7NL.jpg,281678,item_weight,1.53 gram
https://m.media-amazon.com/images/I/71YvKwQSAiL.jpg,986984,voltage,2.5 volt
https://m.media-amazon.com/images/I/71skSW4dQSL.jpg,748919,item_weight,360.0 gram
https://m.media-amazon.com/images/I/51hmhrCCz5L.jpg,752266,voltage,110.0 volt
https://m.media-amazon.com/images/I/716JD0Q5cKL.jpg,860821,voltage,5.0 volt
https://m.media-amazon.com/images/I/614PphAJhhL.jpg,254449,item_weight,5.2 gram
https://m.media-amazon.com/images/I/71PUG90QgFL.jpg,254449,item_weight,5.2 gram
https://m.media-amazon.com/images/I/71uGGjU845L.jpg,254449,item_weight,5.2 gram
https://m.media-amazon.com/images/I/81Fq0DO-cDL.jpg,254449,item_weight,847.0 gram
https://m.media-amazon.com/images/I/715T8AE9IyL.jpg,746096,voltage,12.0 volt
https://m.media-amazon.com/images/I/714WSLCxJtL.jpg,459516,item_volume,10.0 millilitre
https://m.media-amazon.com/images/I/81gqg1YEb3L.jpg,308856,item_weight,100.0 gram
https://m.media-amazon.com/images/I/71uCijj8NvL.jpg,308856,item_weight,100.0 gram
https://m.media-amazon.com/images/I/71B7HHDxM9L.jpg,308856,item_weight,100.0 gram
https://m.media-amazon.com/images/I/81KXISovejL.jpg,308856,item_weight,100.0 gram
https://m.media-amazon.com/images/I/812i6b2dsmS.jpg,599772,item_weight,432.0 gram
https://m.media-amazon.com/images/I/81SHyeKwEQS.jpg,599772,item_weight,402.0 pound
https://m.media-amazon.com/images/I/71OlSarhG8L.jpg,453674,item_weight,1.4 kilogram
https://m.media-amazon.com/images/I/81G+7Kj0hiL.jpg,639090,item_weight,110.0 gram
https://m.media-amazon.com/images/I/51kwjMdiH-L.jpg,730429,item_weight,30.0 gram
https://m.media-amazon.com/images/I/61VdQ4T68LL.jpg,730429,item_weight,18.0 ounce
https://m.media-amazon.com/images/I/61WgVfpVtKL.jpg,275506,item_weight,4.05 gram
https://m.media-amazon.com/images/I/91DFTbIWG4L.jpg,918474,item_weight,250.0 gram
https://m.media-amazon.com/images/I/513qwqI8+qL.jpg,993359,item_weight,45.0 gram
https://m.media-amazon.com/images/I/71H96UX2CcL.jpg,569206,item_weight,0.0 ounce
https://m.media-amazon.com/images/I/51FXS0CUE1L.jpg,483370,item_weight,122.0 gram
https://m.media-amazon.com/images/I/71V787uDl9L.jpg,459516,item_weight,5520.0 milligram
https://m.media-amazon.com/images/I/71UA+LGrGuL.jpg,459516,item_weight,5520.0 milligram
https://m.media-amazon.com/images/I/71uvJPvfDDL.jpg,459516,item_weight,5520.0 milligram
https://m.media-amazon.com/images/I/71dZVIfpKRL.jpg,459516,item_weight,5520.0 milligram
https://m.media-amazon.com/images/I/51g0YBtHMYL.jpg,487566,item_weight,10.0 kilogram
https://m.media-amazon.com/images/I/91-B64bqWpL.jpg,487566,item_weight,230.0 gram
https://m.media-amazon.com/images/I/81vPRDFw1GL.jpg,179080,wattage,500.0 watt
https://m.media-amazon.com/images/I/61YwgoZM1fS.jpg,881883,item_weight,3.0 pound
https://m.media-amazon.com/images/I/51ffX-feHpL.jpg,459516,item_volume,30.0 millilitre
https://m.media-amazon.com/images/I/61mBRj2WP1L.jpg,459516,item_volume,75.0 millilitre
https://m.media-amazon.com/images/I/61O-cHGK7GL.jpg,524635,item_weight,180 gram
https://m.media-amazon.com/images/I/8139oGIPtwL.jpg,751532,maximum_weight_recommendation,400 pound
https://m.media-amazon.com/images/I/51Vm38cW1nL.jpg,993359,item_weight,50 gram
https://m.media-amazon.com/images/I/516lM3xRlxL.jpg,993359,item_weight,50 gram
https://m.media-amazon.com/images/I/61zgCqYiImL.jpg,993359,item_weight,50 gram
https://m.media-amazon.com/images/I/61T1p8W8ySL.jpg,866516,item_weight,97.0 gram
https://m.media-amazon.com/images/I/51cV00Oz0IL.jpg,369753,item_volume,1.0 quart
https://m.media-amazon.com/images/I/61Xa0Hlm5mL.jpg,483370,item_weight,50.0 gram
https://m.media-amazon.com/images/I/717tfse26QL.jpg,245959,item_weight,0.64 kilogram
https://m.media-amazon.com/images/I/61wYZePkfsL.jpg,208023,item_weight,2800.0 gram
https://m.media-amazon.com/images/I/61BXsWNmMTL.jpg,208023,item_weight,2800.0 gram
https://m.media-amazon.com/images/I/71NMN4m9+vL.jpg,459516,item_weight,150.0 gram
https://m.media-amazon.com/images/I/71imo1exFeL.jpg,459516,item_weight,150.0 gram
https://m.media-amazon.com/images/I/81mSeun73kL.jpg,459516,item_weight,2.0 gram
https://m.media-amazon.com/images/I/81C9L46L9UL.jpg,459516,item_volume,"[200.0, 300.0] millilitre"
https://m.media-amazon.com/images/I/51r+sAqbZEL.jpg,866516,item_weight,"[60.0, 65.0] gram"
https://m.media-amazon.com/images/I/7176GTbmSLL.jpg,731432,item_weight,8.0 ounce
https://m.media-amazon.com/images/I/71uV6yFjrSL.jpg,881883,item_weight,15.0 ton
https://m.media-amazon.com/images/I/71CKXEX3YMS.jpg,426261,item_weight,465.0 gram
https://m.media-amazon.com/images/I/71m5kbCorSL.jpg,635528,item_weight,1.42 pound
https://m.media-amazon.com/images/I/61CHwV9IfnL.jpg,630869,item_weight,24.6 gram
https://m.media-amazon.com/images/I/61vVUXx9kQL.jpg,483370,item_weight,12.0 ounce
https://m.media-amazon.com/images/I/611+S+bA4TL.jpg,483370,item_weight,12.0 ounce
https://m.media-amazon.com/images/I/61i+o0+5niL.jpg,483370,item_weight,12.0 ounce
https://m.media-amazon.com/images/I/61jOpkql5oL.jpg,483370,item_weight,12.0 ounce
https://m.media-amazon.com/images/I/81MFIQNYB9L.jpg,558374,item_weight,141 gram
https://m.media-amazon.com/images/I/71q5th9aqaL.jpg,630869,item_weight,66.0 gram
https://m.media-amazon.com/images/I/71BKg7eAWHL.jpg,589105,item_weight,12.0 kilogram
https://m.media-amazon.com/images/I/91eKskr1UuL.jpg,558374,item_weight,0.31 gram
https://m.media-amazon.com/images/I/613H1PcL6hL.jpg,281678,item_volume,220.0 millilitre
https://m.media-amazon.com/images/I/91cyzFfBpdL.jpg,281678,item_weight,3 gram
https://m.media-amazon.com/images/I/81pN5y+xY1L.jpg,281678,item_weight,3 gram
https://m.media-amazon.com/images/I/51OwWsTFY6L.jpg,308856,item_weight,5.0 kilogram
https://m.media-amazon.com/images/I/713-Id+a-3L.jpg,179080,item_weight,8.5 pound
https://m.media-amazon.com/images/I/611oTi7y3hL.jpg,709627,item_weight,6.5 gram
https://m.media-amazon.com/images/I/615Kq-nXPBL.jpg,630869,item_weight,23.0 gram
https://m.media-amazon.com/images/I/61ADN+LyCOL.jpg,459516,item_volume,3.0 litre
https://m.media-amazon.com/images/I/7114-jlazDL.jpg,459516,item_volume,3.0 litre
https://m.media-amazon.com/images/I/71N-JCMMZAL.jpg,459516,item_volume,3.0 litre
https://m.media-amazon.com/images/I/71sCED+h9cL.jpg,459516,item_volume,3.0 litre
https://m.media-amazon.com/images/I/81Mqc7udGJL.jpg,459516,item_volume,1.0 litre
https://m.media-amazon.com/images/I/61E+meHnwYL.jpg,299791,item_weight,38.0 gram
https://m.media-amazon.com/images/I/41c79hHkwNL.jpg,252585,item_volume,100.0 millilitre
https://m.media-amazon.com/images/I/71f7Hb0TjKL.jpg,254449,item_weight,250.0 gram
https://m.media-amazon.com/images/I/71wvjNGRRRL.jpg,107694,item_weight,"[15.0, 40.0] kilogram"
https://m.media-amazon.com/images/I/61wzGk5x3sL.jpg,523149,item_weight,2.2 gram
https://m.media-amazon.com/images/I/61sZcuFZSJL.jpg,523149,item_weight,3.9 gram
https://m.media-amazon.com/images/I/41VtjBfuk2L.jpg,373285,item_weight,460.0 gram
https://m.media-amazon.com/images/I/81DZfZ4BUXL.jpg,329793,item_weight,195.3 gram
https://m.media-amazon.com/images/I/81ZeoXLmDBL.jpg,365637,item_weight,195.0 gram
https://m.media-amazon.com/images/I/61ioT57LAVL.jpg,489118,item_weight,180 gram
https://m.media-amazon.com/images/I/81xSWe69TvL.jpg,993359,item_weight,100 gram
https://m.media-amazon.com/images/I/512x2WXftBL.jpg,308856,item_weight,250 gram
https://m.media-amazon.com/images/I/81h8mhi0lVL.jpg,396159,item_weight,500.0 gram
https://m.media-amazon.com/images/I/71HvHMnkEWL.jpg,589105,item_weight,"[2.0, 3.0] ton"
https://m.media-amazon.com/images/I/61kIMRCOK9L.jpg,654649,item_weight,2022.0 gram
https://m.media-amazon.com/images/I/71L4IQBdWrL.jpg,654649,item_weight,2022.0 gram
https://m.media-amazon.com/images/I/71E0ClXtIsL.jpg,654649,item_weight,2022.0 gram
https://m.media-amazon.com/images/I/71MVVJ8Da3L.jpg,654649,item_weight,2022.0 gram
https://m.media-amazon.com/images/I/614aticA0FL.jpg,369753,item_volume,8.0 cubic foot
https://m.media-amazon.com/images/I/61iB6PQzSNL.jpg,299791,item_weight,15.13 gram
https://m.media-amazon.com/images/I/71CsJ3FKIgL.jpg,459516,item_weight,125.0 gram
https://m.media-amazon.com/images/I/81M6Yx3-LHL.jpg,881883,item_weight,100.0 gram
https://m.media-amazon.com/images/I/61TCIAgYa1L.jpg,983323,wattage,14.0 watt
https://m.media-amazon.com/images/I/513EVZa-COL.jpg,932012,item_weight,8.0 pound
https://m.media-amazon.com/images/I/919ldgUvVOL.jpg,489118,item_weight,450.0 gram
https://m.media-amazon.com/images/I/81Ha7JWUj5L.jpg,449021,item_weight,14.0 ounce
https://m.media-amazon.com/images/I/71f3gArUCeL.jpg,449021,item_weight,14.0 ounce
https://m.media-amazon.com/images/I/81aPWNGeJgL.jpg,449021,item_weight,4.0 ounce
https://m.media-amazon.com/images/I/61uk5Dsn5vL.jpg,955292,wattage,100.0 watt
https://m.media-amazon.com/images/I/51yyBybtrqL.jpg,767202,item_weight,3100128.0 ounce
https://m.media-amazon.com/images/I/61NGA68GiAL.jpg,730429,item_weight,8.0 gram
https://m.media-amazon.com/images/I/61BdJFOEieL.jpg,730429,item_weight,8.0 gram
https://m.media-amazon.com/images/I/61RDlVDW5dL.jpg,730429,item_weight,10.0 gram
https://m.media-amazon.com/images/I/61SOyoPHdUL.jpg,730429,item_weight,10.0 gram
https://m.media-amazon.com/images/I/71kKbPZIH0L.jpg,299791,item_weight,60.0 kilogram
https://m.media-amazon.com/images/I/61-i5-09bPL.jpg,630869,item_weight,19.0 gram
https://m.media-amazon.com/images/I/61AKxI+NtmL.jpg,156839,maximum_weight_recommendation,2.0 kilogram
https://m.media-amazon.com/images/I/81o9rShq+sL.jpg,609802,item_weight,360.0 gram
https://m.media-amazon.com/images/I/61sZ7DDkPPL.jpg,558374,item_weight,50.0 gram
https://m.media-amazon.com/images/I/81r-GTJ6IUL.jpg,558374,item_weight,50.0 gram
https://m.media-amazon.com/images/I/61l+aGdj6ML.jpg,558374,item_weight,50.0 gram
https://m.media-amazon.com/images/I/61G1TK7QDSL.jpg,558374,item_weight,50.0 gram
https://m.media-amazon.com/images/I/61hJhw-b4dL.jpg,299791,item_weight,4.1 gram
https://m.media-amazon.com/images/I/81hbskPbdCL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/81hbskPbdCL.jpg,179080,wattage,500.0 watt
https://m.media-amazon.com/images/I/71soTTRf4lL.jpg,120219,maximum_weight_recommendation,8.5 ounce
https://m.media-amazon.com/images/I/714FH747LbL.jpg,523149,item_weight,5.0 gram
https://m.media-amazon.com/images/I/71w+5RGeUfL.jpg,107694,item_weight,"[8.0, 18.0] kilogram"
https://m.media-amazon.com/images/I/71h7yQJdNPL.jpg,226504,item_weight,5 kilogram
https://m.media-amazon.com/images/I/41qOigm3LaL.jpg,630869,item_weight,12 gram
https://m.media-amazon.com/images/I/51LU5y2YzsL.jpg,630869,item_weight,24 gram
https://m.media-amazon.com/images/I/51LU5y2YzsL.jpg,630869,depth,17.5 centimetre
https://m.media-amazon.com/images/I/61K9CNobuRL.jpg,752266,voltage,"[111.0, 240.0] volt"
https://m.media-amazon.com/images/I/715wRkWXpiL.jpg,731432,item_weight,250.0 milligram
https://m.media-amazon.com/images/I/71TqdP5vvlL.jpg,731432,item_weight,250.0 milligram
https://m.media-amazon.com/images/I/71InstFzTNL.jpg,731432,item_weight,250.0 milligram
https://m.media-amazon.com/images/I/71HjiEyaafL.jpg,731432,item_weight,250.0 milligram
https://m.media-amazon.com/images/I/81GB575ZLuL.jpg,731432,item_weight,250.0 milligram
https://m.media-amazon.com/images/I/61oEkY73htL.jpg,955292,wattage,60.0 watt
https://m.media-amazon.com/images/I/61nhToou5eL.jpg,955292,wattage,60.0 watt
https://m.media-amazon.com/images/I/81sILSO33KL.jpg,601746,item_weight,590.0 gram
https://m.media-amazon.com/images/I/71a-WO2CGcL.jpg,523149,item_weight,74.0 gram
https://m.media-amazon.com/images/I/61ROihtusSL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/518F9jiGetL.jpg,489118,item_weight,125.0 gram
https://m.media-amazon.com/images/I/51x1YWSq9qL.jpg,523149,item_weight,5.0 gram
https://m.media-amazon.com/images/I/71u8c3gHDwL.jpg,329793,item_weight,3.37 ounce
https://m.media-amazon.com/images/I/81fiWP7KSoL.jpg,281678,item_weight,113 gram
https://m.media-amazon.com/images/I/71f5eT4Rr9L.jpg,601746,item_weight,9 pound
https://m.media-amazon.com/images/I/61-+p7Rk9VL.jpg,601746,item_weight,9 pound
https://m.media-amazon.com/images/I/61yeW8P8v6L.jpg,299791,item_weight,4.6 gram
https://m.media-amazon.com/images/I/71C6ZnljmSL.jpg,801829,maximum_weight_recommendation,150 kilogram
https://m.media-amazon.com/images/I/71UF90McS2L.jpg,558374,item_weight,280 gram
https://m.media-amazon.com/images/I/81+vGJuEUrS.jpg,558374,item_weight,280 gram
https://m.media-amazon.com/images/I/31FrLsTghFS.jpg,558374,item_weight,280 gram
https://m.media-amazon.com/images/I/61dMyzXy0fL.jpg,801829,maximum_weight_recommendation,150 kilogram
https://m.media-amazon.com/images/I/912JYDWb4EL.jpg,558374,item_weight,80 ounce
https://m.media-amazon.com/images/I/71j6oXkBAXS.jpg,299791,item_weight,0.55 ounce
https://m.media-amazon.com/images/I/81vljW7cdcL.jpg,221399,maximum_weight_recommendation,440 pound
https://m.media-amazon.com/images/I/81moZDmifvL.jpg,221399,maximum_weight_recommendation,440 pound
https://m.media-amazon.com/images/I/61qc3hoGXnL.jpg,299791,item_weight,21 gram
https://m.media-amazon.com/images/I/91GswlDfOKL.jpg,993359,item_weight,100 gram
https://m.media-amazon.com/images/I/71PMVIL4N+L.jpg,630869,item_weight,8.5 gram
https://m.media-amazon.com/images/I/71y95giK6wL.jpg,416664,item_weight,9.5 gram
https://m.media-amazon.com/images/I/61evKa+qWHL.jpg,993359,item_weight,1 gram
https://m.media-amazon.com/images/I/612oBWcu1BL.jpg,993359,item_weight,1 gram
https://m.media-amazon.com/images/I/61e+IzFZsrL.jpg,993359,item_weight,1 gram
https://m.media-amazon.com/images/I/61DAuoiYkgL.jpg,630869,item_weight,6.0 gram
https://m.media-amazon.com/images/I/71E8osEQWdL.jpg,489118,item_weight,75 gram
https://m.media-amazon.com/images/I/71M1rXjcGZL.jpg,489118,item_weight,75 gram
