image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/61Wj2KobVKS.jpg,529606,item_weight,20 gram
https://m.media-amazon.com/images/I/61eY9IIYDlS.jpg,529606,item_weight,20 gram
https://m.media-amazon.com/images/I/51siFIlQufS.jpg,529606,item_weight,20 gram
https://m.media-amazon.com/images/I/61+WYPXrblL.jpg,731432,item_weight,1 kilogram
https://m.media-amazon.com/images/I/71kQ8RHoIcL.jpg,731432,item_weight,15 kilogram
https://m.media-amazon.com/images/I/71e4Sw0lG9L.jpg,731432,item_weight,1 kilogram
https://m.media-amazon.com/images/I/71IYwk5qqGL.jpg,731432,item_weight,1 kilogram
https://m.media-amazon.com/images/I/71nLbL9AqCL.jpg,731432,item_weight,1 kilogram
https://m.media-amazon.com/images/I/71hAzxXgV+L.jpg,731432,item_weight,1 kilogram
https://m.media-amazon.com/images/I/71kjA6AX4uL.jpg,308856,item_weight,400.0 gram
https://m.media-amazon.com/images/I/418m0QZeghL.jpg,731432,item_weight,2.0 gram
https://m.media-amazon.com/images/I/61cqAt44JBL.jpg,731432,item_weight,2.0 gram
https://m.media-amazon.com/images/I/71cWZsSvVVL.jpg,731432,item_weight,2.0 gram
https://m.media-amazon.com/images/I/71eSjCUYutL.jpg,308671,item_weight,25.0 ounce
https://m.media-amazon.com/images/I/81hkLgzfoaL.jpg,589105,item_weight,80.0 ton
https://m.media-amazon.com/images/I/71obzNuqj7L.jpg,731432,item_weight,12.0 pound
https://m.media-amazon.com/images/I/61KWjWg5oeL.jpg,524635,item_weight,20.0 gram
https://m.media-amazon.com/images/I/61791k2NvAL.jpg,416664,item_weight,100.0 gram
https://m.media-amazon.com/images/I/71ANAtMqLOL.jpg,752266,voltage,12.0 volt
https://m.media-amazon.com/images/I/51g6f3fRc4L.jpg,810266,item_weight,94.0 gram
https://m.media-amazon.com/images/I/51ykAE-lxHL.jpg,523149,item_weight,25.2 gram
https://m.media-amazon.com/images/I/512EA7KzmgL.jpg,709627,voltage,115.0 volt
https://m.media-amazon.com/images/I/81dGILAHeGL.jpg,252585,item_volume,0.75 decilitre
https://m.media-amazon.com/images/I/61RH9hPHa4L.jpg,281678,item_weight,5.0 gram
https://m.media-amazon.com/images/I/61469fzwkCL.jpg,752266,voltage,0.5 volt
https://m.media-amazon.com/images/I/61yMH9AjWiL.jpg,483370,item_weight,105.0 gram
https://m.media-amazon.com/images/I/71ifRUSP90L.jpg,281678,item_weight,35 gram
https://m.media-amazon.com/images/I/610Gmf86QkL.jpg,299791,item_weight,6.6 gram
https://m.media-amazon.com/images/I/41ev2+L+Y1L.jpg,993359,item_weight,430 gram
https://m.media-amazon.com/images/I/618NFRipiLL.jpg,917343,item_weight,0.82 kilogram
https://m.media-amazon.com/images/I/61fHsmj+6PL.jpg,630869,item_weight,23 gram
https://m.media-amazon.com/images/I/71UAro3qMoL.jpg,299791,item_weight,123.4 gram
https://m.media-amazon.com/images/I/71j5dOs-uvL.jpg,801829,maximum_weight_recommendation,220 pound
https://m.media-amazon.com/images/I/71rKs1jLfmL.jpg,299791,item_weight,57.7 gram
https://m.media-amazon.com/images/I/81Nbx1uqnUL.jpg,459516,item_weight,100 gram
https://m.media-amazon.com/images/I/51TDrRhdmUL.jpg,375816,item_weight,100 gram
https://m.media-amazon.com/images/I/61hYUnvVUtL.jpg,299791,item_weight,3.5 gram
https://m.media-amazon.com/images/I/61maHHXCHvL.jpg,308856,item_weight,500 gram
https://m.media-amazon.com/images/I/61DLh8uZodL.jpg,375816,item_weight,100 gram
https://m.media-amazon.com/images/I/71bteKAxYEL.jpg,375816,item_weight,100 gram
https://m.media-amazon.com/images/I/51f0EVwX39L.jpg,810266,item_weight,0.15 kilogram
https://m.media-amazon.com/images/I/61x+at6ReuL.jpg,523149,item_weight,10.0 gram
https://m.media-amazon.com/images/I/71tXuAcXgxL.jpg,916768,item_volume,910.0 millilitre
https://m.media-amazon.com/images/I/71L6mjsMrfL.jpg,275506,item_weight,14.0 gram
https://m.media-amazon.com/images/I/71d4r811w7L.jpg,249638,item_weight,2300.0 gram
https://m.media-amazon.com/images/I/515BYNawT0L.jpg,281678,item_weight,150.0 gram
https://m.media-amazon.com/images/I/81vPQdgcp6L.jpg,955292,wattage,1080.0 horsepower
https://m.media-amazon.com/images/I/91kWIoMw7jL.jpg,955292,wattage,1080.0 horsepower
https://m.media-amazon.com/images/I/71JLnMlxiJL.jpg,752266,item_weight,53.0 gram
https://m.media-amazon.com/images/I/61IM8DcVDTL.jpg,730429,item_weight,50.0 gram
https://m.media-amazon.com/images/I/41D1wKOgN5L.jpg,523149,item_weight,14.0 gram
https://m.media-amazon.com/images/I/41ys5bBuD1L.jpg,675317,item_weight,50.6 gram
https://m.media-amazon.com/images/I/81-UkWts9LL.jpg,641642,voltage,120.0 volt
https://m.media-amazon.com/images/I/71cZEHmBb5S.jpg,648011,wattage,25.0 watt
https://m.media-amazon.com/images/I/41nOGt7-d4L.jpg,709627,item_weight,600.0 gram
https://m.media-amazon.com/images/I/61Uw-M3UMfL.jpg,524117,item_weight,5.0 pound
https://m.media-amazon.com/images/I/91v6pUQfVgL.jpg,308856,item_weight,85.0 gram
https://m.media-amazon.com/images/I/81r3SKKM2LL.jpg,308856,item_weight,805.0 milligram
https://m.media-amazon.com/images/I/61tTMonWLXL.jpg,993359,item_weight,100 gram
https://m.media-amazon.com/images/I/71Pl0-BCtRL.jpg,281678,item_volume,8.0 fluid ounce
https://m.media-amazon.com/images/I/71lialc9WtL.jpg,208023,item_weight,3.0 kilogram
https://m.media-amazon.com/images/I/61MvfeVIdWL.jpg,483370,item_weight,450.0 gram
https://m.media-amazon.com/images/I/71XMhaYDW+L.jpg,375816,item_weight,231.0 gram
https://m.media-amazon.com/images/I/71QNn-EvAKL.jpg,375816,item_weight,231.0 gram
https://m.media-amazon.com/images/I/41lEuznXdwL.jpg,558832,item_weight,200.0 gram
https://m.media-amazon.com/images/I/71HaABBM8QL.jpg,858439,item_weight,24.0 pound
https://m.media-amazon.com/images/I/61zfc-j8BeL.jpg,459516,item_weight,1000.0 milligram
https://m.media-amazon.com/images/I/61PJxlC1g2L.jpg,459516,item_weight,1000.0 milligram
https://m.media-amazon.com/images/I/61wT97r6CdL.jpg,459516,item_weight,1000.0 milligram
https://m.media-amazon.com/images/I/41rrClBwZBL.jpg,459516,item_weight,8.0 gram
https://m.media-amazon.com/images/I/81hs+gMZUFL.jpg,459516,item_volume,2.0 fluid ounce
https://m.media-amazon.com/images/I/719khKoZ+CL.jpg,459516,item_volume,0.7 millilitre
https://m.media-amazon.com/images/I/719khKoZ+CL.jpg,459516,item_weight,679.0 milligram
https://m.media-amazon.com/images/I/71vb9HIYnrL.jpg,459516,item_volume,2.0 fluid ounce
https://m.media-amazon.com/images/I/51gH3B3qjlL.jpg,810266,item_weight,250.0 gram
https://m.media-amazon.com/images/I/61FuvKXrCEL.jpg,507467,item_weight,19.0 gram
https://m.media-amazon.com/images/I/71L7XdZcFbL.jpg,329793,item_weight,140.0 gram
https://m.media-amazon.com/images/I/71HyX-DsYbL.jpg,730429,item_weight,125.0 pound
https://m.media-amazon.com/images/I/61t3Qr70YDL.jpg,225091,item_weight,25.0 gram
https://m.media-amazon.com/images/I/61vvHsjmADL.jpg,225091,item_weight,25.0 gram
https://m.media-amazon.com/images/I/61J1yUPssQL.jpg,299791,item_weight,3.6 gram
https://m.media-amazon.com/images/I/710CVzvXlqL.jpg,523149,item_weight,9.95 gram
https://m.media-amazon.com/images/I/61iIO5RptiL.jpg,140266,item_weight,90.0 gram
https://m.media-amazon.com/images/I/61JrVI5GPFS.jpg,788365,item_weight,1.0 ounce
https://m.media-amazon.com/images/I/610STkbKlsL.jpg,563130,item_weight,3.0 gram
https://m.media-amazon.com/images/I/81fatuuL-IL.jpg,120219,item_weight,1281.0 gram
https://m.media-amazon.com/images/I/81fatuuL-IL.jpg,120219,maximum_weight_recommendation,1281.0 gram
https://m.media-amazon.com/images/I/71Eam7wa3zL.jpg,709627,item_weight,4.5 kilogram
https://m.media-amazon.com/images/I/61xpgZzZjjL.jpg,523149,item_weight,8.0 gram
https://m.media-amazon.com/images/I/71FnSlz7UlL.jpg,641642,voltage,5.0 volt
https://m.media-amazon.com/images/I/71lcg6NWclL.jpg,630390,item_weight,600.0 gram
https://m.media-amazon.com/images/I/816Xkv-h4jL.jpg,752266,item_weight,2.0 pound
https://m.media-amazon.com/images/I/71q0ltSOa4L.jpg,675317,item_weight,6.0 gram
https://m.media-amazon.com/images/I/717fO91mWoL.jpg,489118,item_weight,1.04 kilogram
https://m.media-amazon.com/images/I/71zVV3b9AIL.jpg,489118,item_weight,"[400.0, 500.0] gram"
https://m.media-amazon.com/images/I/61oJja5LYyL.jpg,489118,item_weight,1.04 kilogram
https://m.media-amazon.com/images/I/51f91ywY4eL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/91JCIK4Cf9L.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/71t8bzzusoL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/71Q37Lq0UXL.jpg,993359,item_weight,50.0 gram
https://m.media-amazon.com/images/I/51nicXnYLgL.jpg,993359,item_weight,50.0 gram
https://m.media-amazon.com/images/I/61Sua0veusL.jpg,459516,item_weight,600.0 milligram
https://m.media-amazon.com/images/I/61koLI0W4YL.jpg,767202,item_weight,718.0 gram
https://m.media-amazon.com/images/I/61NozGKmRfS.jpg,462757,maximum_weight_recommendation,100 kilogram
https://m.media-amazon.com/images/I/61q7ZuNn+OS.jpg,462757,maximum_weight_recommendation,100 kilogram
https://m.media-amazon.com/images/I/71XMU3s+vML.jpg,462757,maximum_weight_recommendation,100 kilogram
https://m.media-amazon.com/images/I/71EdvxCjs1L.jpg,601746,item_weight,7.0 kilogram
https://m.media-amazon.com/images/I/61wbooGmqWL.jpg,601746,item_weight,7.0 kilogram
https://m.media-amazon.com/images/I/81WaRCBDJSL.jpg,601746,item_weight,7.0 kilogram
https://m.media-amazon.com/images/I/816lIWB1IVL.jpg,601746,item_weight,7.0 kilogram
https://m.media-amazon.com/images/I/71UhI8jfdnL.jpg,709627,item_weight,162 gram
https://m.media-amazon.com/images/I/41Hz5VTZWML.jpg,709627,item_weight,162 gram
https://m.media-amazon.com/images/I/61rqnoB6K5L.jpg,609802,item_weight,"[30.0, 40.0] kilogram"
https://m.media-amazon.com/images/I/61gDEUPXZhL.jpg,993359,item_weight,600 gram
https://m.media-amazon.com/images/I/617fTZ-KxxL.jpg,993359,item_weight,600 gram
https://m.media-amazon.com/images/I/610nUcyCqpL.jpg,993359,item_weight,600 gram
https://m.media-amazon.com/images/I/71yEDnwqISL.jpg,767202,item_weight,527.0 microgram
https://m.media-amazon.com/images/I/817Fp7HLjML.jpg,107694,item_weight,"[11.0, 30.0] kilogram"
https://m.media-amazon.com/images/I/41+rgeNVJ5L.jpg,267482,item_weight,0.0 pound
https://m.media-amazon.com/images/I/71FHTkj-YxL.jpg,524635,item_weight,4.0 gram
https://m.media-amazon.com/images/I/71p9d-25JrL.jpg,524635,item_weight,4.0 gram
https://m.media-amazon.com/images/I/71dKcNndbOL.jpg,524635,item_weight,4.0 gram
https://m.media-amazon.com/images/I/817PXDDIDDS.jpg,529606,item_weight,275.0 gram
https://m.media-amazon.com/images/I/81AzS8gHW2S.jpg,529606,item_weight,275.0 gram
https://m.media-amazon.com/images/I/61UfWfMFqfL.jpg,558832,item_weight,5.0 gram
https://m.media-amazon.com/images/I/715TWu3Pl5L.jpg,529606,item_weight,14.0 ounce
https://m.media-amazon.com/images/I/61b9LcyHsiL.jpg,273748,item_weight,0.37 kilogram
https://m.media-amazon.com/images/I/91nl3V5f-4L.jpg,557758,item_weight,30.0 gram
https://m.media-amazon.com/images/I/51ytbQf5tTL.jpg,348551,wattage,8059019002705.0 watt
https://m.media-amazon.com/images/I/61j5vpog5lL.jpg,299791,item_weight,3.2 gram
https://m.media-amazon.com/images/I/614gAV5w3UL.jpg,752266,wattage,40.0 watt
https://m.media-amazon.com/images/I/614gAV5w3UL.jpg,752266,voltage,125.0 volt
https://m.media-amazon.com/images/I/91SCT3-+FNL.jpg,752266,wattage,40.0 watt
https://m.media-amazon.com/images/I/91SCT3-+FNL.jpg,752266,voltage,"[100.0, 240.0] volt"
https://m.media-amazon.com/images/I/71PAuwQua8L.jpg,483370,item_weight,2.4 gram
https://m.media-amazon.com/images/I/81M97zycWDL.jpg,281678,item_weight,30 gram
https://m.media-amazon.com/images/I/71mBqzTKG6L.jpg,281678,item_weight,26 gram
https://m.media-amazon.com/images/I/718+e-v4MLL.jpg,709627,item_weight,64 gram
https://m.media-amazon.com/images/I/81237XMNfjL.jpg,810266,item_weight,5 ounce
https://m.media-amazon.com/images/I/61KLaLplwFL.jpg,281678,item_weight,1.4 ounce
https://m.media-amazon.com/images/I/71-xKV1RHeL.jpg,281678,item_weight,40 gram
https://m.media-amazon.com/images/I/71SaGV2CzaS.jpg,273748,item_weight,0.4 kilogram
https://m.media-amazon.com/images/I/61pVP8tb8tL.jpg,273748,item_weight,1.98 pound
https://m.media-amazon.com/images/I/71zoAE+E+9L.jpg,969033,maximum_weight_recommendation,30 kilogram
https://m.media-amazon.com/images/I/71gO3W73doL.jpg,601746,item_weight,500 kilogram
https://m.media-amazon.com/images/I/61SnWYh76ML.jpg,308671,item_weight,4 ounce
https://m.media-amazon.com/images/I/71GgLl9aqpL.jpg,281678,item_weight,3 gram
https://m.media-amazon.com/images/I/71KCot6spsL.jpg,281678,item_weight,30 gram
https://m.media-amazon.com/images/I/61-4Kh4nDpS.jpg,281678,item_weight,30 gram
https://m.media-amazon.com/images/I/61PEFlOfZPL.jpg,844474,item_weight,0.2 kilogram
https://m.media-amazon.com/images/I/81yCGXOo4QL.jpg,296953,item_weight,188.0 gram
https://m.media-amazon.com/images/I/61uLOkst63L.jpg,299791,item_weight,44.0 gram
https://m.media-amazon.com/images/I/81Gy8S45KvL.jpg,558832,item_weight,50.0 gram
https://m.media-amazon.com/images/I/618wYhtU3IL.jpg,120219,maximum_weight_recommendation,120.0 ton
https://m.media-amazon.com/images/I/615SJTmkEcL.jpg,731432,item_weight,250.0 gram
https://m.media-amazon.com/images/I/61EKesiYWXL.jpg,731432,item_weight,250.0 gram
https://m.media-amazon.com/images/I/71nNk+2BePL.jpg,731432,item_weight,250.0 gram
https://m.media-amazon.com/images/I/61PgGzy3a8L.jpg,245959,item_weight,0.36 kilogram
https://m.media-amazon.com/images/I/71Lw4fpQzjS.jpg,397856,item_weight,2500.0 microgram
https://m.media-amazon.com/images/I/61v48W6+0pL.jpg,299791,item_weight,24.2 gram
https://m.media-amazon.com/images/I/71+Iy3Xc09L.jpg,442321,item_weight,120.0 kilogram
https://m.media-amazon.com/images/I/71X3w68HT2L.jpg,442321,item_weight,120.0 kilogram
https://m.media-amazon.com/images/I/71c9tyzQPpL.jpg,860821,wattage,5.0 watt
https://m.media-amazon.com/images/I/71c9tyzQPpL.jpg,860821,voltage,3.7 volt
https://m.media-amazon.com/images/I/81guYAK6ZaL.jpg,459516,item_weight,200.0 gram
https://m.media-amazon.com/images/I/81zgS5YMEQS.jpg,459516,item_weight,200.0 gram
https://m.media-amazon.com/images/I/81Hn-F2nnKL.jpg,459516,item_weight,200.0 gram
https://m.media-amazon.com/images/I/515xIWpBmWL.jpg,731432,item_weight,250 gram
https://m.media-amazon.com/images/I/51d8YAM4mcL.jpg,731432,item_weight,250 gram
https://m.media-amazon.com/images/I/51cjbxiOGuL.jpg,630869,item_weight,8 gram
https://m.media-amazon.com/images/I/51SpE-p4eRL.jpg,630869,item_weight,8 gram
https://m.media-amazon.com/images/I/71BoLifelZL.jpg,365637,item_weight,71.5 gram
https://m.media-amazon.com/images/I/711J+TvcCNL.jpg,630390,item_weight,10 gram
