image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/71PMzyNJRRL.jpg,365637,item_weight,250.0 gram
https://m.media-amazon.com/images/I/61IZgzIeotL.jpg,267182,item_weight,25.65 kilogram
https://m.media-amazon.com/images/I/718VrwSPGDL.jpg,267182,item_weight,25.65 kilogram
https://m.media-amazon.com/images/I/71f6OQkVH5L.jpg,271537,voltage,"[120.0, 127.0] volt"
https://m.media-amazon.com/images/I/71umG+bxWwL.jpg,271537,voltage,"[120.0, 127.0] volt"
https://m.media-amazon.com/images/I/61-CsNsRKkL.jpg,308856,item_weight,100.0 gram
https://m.media-amazon.com/images/I/611oMfzaaEL.jpg,308856,item_weight,100.0 gram
https://m.media-amazon.com/images/I/61r+juOJxHL.jpg,308856,item_weight,100.0 gram
https://m.media-amazon.com/images/I/71qKR25a5DL.jpg,523149,item_weight,100.0 gram
https://m.media-amazon.com/images/I/71yz+T1Om3L.jpg,281678,item_weight,43.2 gram
https://m.media-amazon.com/images/I/61jCrfm0gHL.jpg,281678,item_weight,43.2 gram
https://m.media-amazon.com/images/I/61Ek3MnZC3L.jpg,281678,item_weight,63.0 gram
https://m.media-amazon.com/images/I/71jrubA22PS.jpg,459516,item_weight,820.0 milligram
https://m.media-amazon.com/images/I/712yaG9mqXL.jpg,179080,voltage,48.15 volt
https://m.media-amazon.com/images/I/81YQbn7VNNL.jpg,459516,item_volume,29.0 litre
https://m.media-amazon.com/images/I/61HyNx6MDTL.jpg,299791,item_weight,46.0 gram
https://m.media-amazon.com/images/I/51n2iuFRePL.jpg,299791,item_weight,1.8 gram
https://m.media-amazon.com/images/I/81FAevrPBfL.jpg,459516,item_weight,450 milligram
https://m.media-amazon.com/images/I/81NN5K0VFbL.jpg,459516,item_weight,450 milligram
https://m.media-amazon.com/images/I/71tzIjMKnFL.jpg,459516,item_weight,450 milligram
https://m.media-amazon.com/images/I/51c74fFM58L.jpg,267482,item_weight,450 gram
https://m.media-amazon.com/images/I/71i2M2GLd-L.jpg,630390,item_weight,4.4 pound
https://m.media-amazon.com/images/I/7153BsXIZmL.jpg,308856,item_weight,75 gram
https://m.media-amazon.com/images/I/51frh7UEJdL.jpg,459516,item_volume,11.0 millilitre
https://m.media-amazon.com/images/I/518TEGA6R0L.jpg,459516,item_volume,10.0 millilitre
https://m.media-amazon.com/images/I/51KmEwSD9AL.jpg,459516,item_volume,200.0 millilitre
https://m.media-amazon.com/images/I/71P+9JrnHpL.jpg,866516,item_weight,170.0 gram
https://m.media-amazon.com/images/I/716r4iS1+sL.jpg,271537,voltage,"[3.0, 5.0] volt"
https://m.media-amazon.com/images/I/71g0GgA37vL.jpg,908443,item_weight,5.6 ounce
https://m.media-amazon.com/images/I/71sqc2l-C2L.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/71E3N5CFPrL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/71OSIyyh11L.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/71M2r9ZfzJL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/71JQUbgzRdL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/61ZFMmtTiLL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/71OfMU3Nb5L.jpg,449805,item_weight,1.0 kilogram
https://m.media-amazon.com/images/I/91YRtGsIgJL.jpg,449805,item_weight,1.0 kilogram
https://m.media-amazon.com/images/I/61HVoNa9jFL.jpg,675317,item_weight,240.0 gram
https://m.media-amazon.com/images/I/51np0r7YMuL.jpg,299791,item_weight,4.2 gram
https://m.media-amazon.com/images/I/61d27awpG4L.jpg,752266,wattage,12.0 watt
https://m.media-amazon.com/images/I/61d27awpG4L.jpg,752266,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/61otftxQ4UL.jpg,752266,wattage,3.0 watt
https://m.media-amazon.com/images/I/51tFOz1wEZL.jpg,804621,item_weight,77.0 gram
https://m.media-amazon.com/images/I/61ADOT-YsZL.jpg,884560,item_volume,200.0 millilitre
https://m.media-amazon.com/images/I/714VkcX7suS.jpg,281678,item_weight,3.5 ounce
https://m.media-amazon.com/images/I/5173oPp4tvL.jpg,658003,item_weight,638.0 gram
https://m.media-amazon.com/images/I/51dcIEm8QyL.jpg,237000,item_weight,140.0 gram
https://m.media-amazon.com/images/I/81HQ04nNvJL.jpg,459516,item_weight,2000.0 milligram
https://m.media-amazon.com/images/I/91TLpw9SS5L.jpg,180410,item_weight,2.1 ounce
https://m.media-amazon.com/images/I/61u-vW2z8NS.jpg,801829,maximum_weight_recommendation,300 pound
https://m.media-amazon.com/images/I/71YQAsteojL.jpg,459516,item_weight,8050 milligram
https://m.media-amazon.com/images/I/81ZDDwPb8LL.jpg,459516,item_weight,8050 milligram
https://m.media-amazon.com/images/I/510pibIeRIL.jpg,299791,item_weight,16.9 gram
https://m.media-amazon.com/images/I/61b5T7drGkL.jpg,308856,item_weight,20 kilogram
https://m.media-amazon.com/images/I/61gywCcOYTL.jpg,308856,item_weight,20 kilogram
https://m.media-amazon.com/images/I/61B0Z6WFFCL.jpg,308856,item_weight,20 kilogram
https://m.media-amazon.com/images/I/71BLeYYg4mL.jpg,611510,maximum_weight_recommendation,180 kilogram
https://m.media-amazon.com/images/I/61uUHb0ynpL.jpg,611510,maximum_weight_recommendation,330 pound
https://m.media-amazon.com/images/I/714VhRLjCsL.jpg,308856,item_weight,395 gram
https://m.media-amazon.com/images/I/717OU3U031L.jpg,630869,item_weight,18.6 gram
https://m.media-amazon.com/images/I/613O2ERxfzL.jpg,752266,item_weight,52.0 gram
https://m.media-amazon.com/images/I/613O2ERxfzL.jpg,752266,width,1.3 inch
https://m.media-amazon.com/images/I/71sbhvYG6xL.jpg,709627,item_weight,5.0 gram
https://m.media-amazon.com/images/I/61+15c-jm4L.jpg,523149,item_weight,3.0 gram
https://m.media-amazon.com/images/I/61T-iWIKI1L.jpg,844474,item_weight,260.0 gram
https://m.media-amazon.com/images/I/71l79H59iYL.jpg,563130,item_weight,5.0 gram
https://m.media-amazon.com/images/I/71MBo00sH7L.jpg,563130,item_weight,5.0 gram
https://m.media-amazon.com/images/I/61KBSQIZnRL.jpg,271537,voltage,230.0 volt
https://m.media-amazon.com/images/I/81K23oRmIAL.jpg,271537,voltage,230.0 volt
https://m.media-amazon.com/images/I/816iP1fsSpL.jpg,271537,voltage,230.0 volt
https://m.media-amazon.com/images/I/61Kz+CD8vEL.jpg,281678,item_weight,26.0 gram
https://m.media-amazon.com/images/I/81wiX+Z5xDL.jpg,479564,item_weight,0.4 pound
https://m.media-amazon.com/images/I/61BFpYGvlOL.jpg,416664,item_weight,1.0 gram
https://m.media-amazon.com/images/I/71UF7QkOKLL.jpg,630390,item_weight,750.0 gram
https://m.media-amazon.com/images/I/416LrlKrumL.jpg,524635,item_weight,1.0 milligram
https://m.media-amazon.com/images/I/61L-wxSYzsL.jpg,730429,item_weight,32.0 gram
https://m.media-amazon.com/images/I/61+sGBOqJkL.jpg,730429,item_weight,32.0 gram
https://m.media-amazon.com/images/I/61IM9MuMeIL.jpg,299791,item_weight,30.0 gram
https://m.media-amazon.com/images/I/71XzY5dsLUL.jpg,299791,item_weight,3.2 gram
https://m.media-amazon.com/images/I/71uJzHb9knL.jpg,489118,item_weight,85 gram
https://m.media-amazon.com/images/I/81NxIpP4RNL.jpg,254449,item_weight,200.0 milligram
https://m.media-amazon.com/images/I/81dJ+ooEaVL.jpg,254449,item_weight,200.0 milligram
https://m.media-amazon.com/images/I/818LhZGwotL.jpg,254449,item_weight,200.0 milligram
https://m.media-amazon.com/images/I/91hZOwbBs-L.jpg,254449,item_weight,200.0 milligram
https://m.media-amazon.com/images/I/81F0F3uIeqL.jpg,254449,item_weight,200.0 milligram
https://m.media-amazon.com/images/I/81qhHSpA3ML.jpg,254449,item_weight,200.0 milligram
https://m.media-amazon.com/images/I/91duCwc70AL.jpg,254449,item_weight,50.0 gram
https://m.media-amazon.com/images/I/51LkeBJjzEL.jpg,866516,item_weight,80.0 gram
https://m.media-amazon.com/images/I/71EPtrcWArL.jpg,916768,item_volume,970.0 millilitre
https://m.media-amazon.com/images/I/71dvYduIvbL.jpg,916768,item_volume,995.0 millilitre
https://m.media-amazon.com/images/I/71XyEzFhQEL.jpg,916768,item_volume,650.0 millilitre
https://m.media-amazon.com/images/I/71DWdxUKoPL.jpg,916768,item_volume,580.0 millilitre
https://m.media-amazon.com/images/I/61W6WruT7ML.jpg,916768,item_volume,500.0 millilitre
https://m.media-amazon.com/images/I/71d9ta08lML.jpg,916768,item_volume,450.0 millilitre
https://m.media-amazon.com/images/I/71WElDe14sL.jpg,916768,item_volume,450.0 millilitre
https://m.media-amazon.com/images/I/71dboiPkOeL.jpg,752266,wattage,102.0 watt
https://m.media-amazon.com/images/I/71blBDIYE4L.jpg,599772,item_weight,650.0 gram
https://m.media-amazon.com/images/I/51WdnhwRzRL.jpg,523149,item_weight,6.6 gram
https://m.media-amazon.com/images/I/71AsOfIol5L.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/61WjL3yRs2L.jpg,459516,item_weight,1 kilogram
https://m.media-amazon.com/images/I/71V1BBRgJGL.jpg,459516,item_weight,1 kilogram
https://m.media-amazon.com/images/I/51Xh1FzOejL.jpg,308856,item_weight,22 gram
https://m.media-amazon.com/images/I/71TsiBSXQmL.jpg,751532,item_weight,70.4 pound
https://m.media-amazon.com/images/I/51SHjVWGWYL.jpg,675317,item_weight,25.0 gram
https://m.media-amazon.com/images/I/81QgeYkKu-L.jpg,564709,item_weight,100.0 kilogram
https://m.media-amazon.com/images/I/51kxSjvQb8L.jpg,523149,item_weight,9.2 gram
https://m.media-amazon.com/images/I/51xsm0AcfWL.jpg,308856,item_weight,200.0 gram
https://m.media-amazon.com/images/I/41ZuonS0VKL.jpg,416664,item_weight,"[0.55, 0.6] kilogram"
https://m.media-amazon.com/images/I/71-Nb+vgnAL.jpg,281678,item_weight,30.0 gram
https://m.media-amazon.com/images/I/71VJ7is+G5L.jpg,281678,item_weight,30.0 gram
https://m.media-amazon.com/images/I/71uLudFHUDL.jpg,373285,item_volume,8.0 fluid ounce
https://m.media-amazon.com/images/I/81m84I6ZHaL.jpg,373285,item_volume,8.0 fluid ounce
https://m.media-amazon.com/images/I/81C-WOmuE4L.jpg,373285,item_volume,240.0 fluid ounce
https://m.media-amazon.com/images/I/71odbaIPnmL.jpg,442321,item_weight,180.0 gram
https://m.media-amazon.com/images/I/81-Hyayc+RL.jpg,416664,wattage,15.0 watt
https://m.media-amazon.com/images/I/71cj7zYMWvL.jpg,752266,voltage,12.0 volt
https://m.media-amazon.com/images/I/81HsaRFLPQL.jpg,686198,item_weight,16.0 ounce
https://m.media-amazon.com/images/I/81BjNZ-IzBL.jpg,730429,item_weight,15.3 pound
https://m.media-amazon.com/images/I/41wh5f-j6XL.jpg,489118,item_weight,50.0 gram
https://m.media-amazon.com/images/I/71Nvd+3paSL.jpg,844474,item_weight,300.0 gram
https://m.media-amazon.com/images/I/61CPzBCVYhL.jpg,449021,item_weight,10.0 ounce
https://m.media-amazon.com/images/I/61kjsKJWniL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/71uWFtxiQnL.jpg,658003,item_weight,1.2 kilogram
https://m.media-amazon.com/images/I/81F1+jqWA2L.jpg,916768,item_weight,4.0 pound
https://m.media-amazon.com/images/I/71G8plaIKiL.jpg,630869,item_weight,8.1 gram
https://m.media-amazon.com/images/I/61KqkmffOTL.jpg,731252,item_weight,158.0 ton
https://m.media-amazon.com/images/I/31OJ19n8ITL.jpg,140266,voltage,5.0 volt
https://m.media-amazon.com/images/I/71QvYiaBCvL.jpg,120219,maximum_weight_recommendation,365.0 ton
https://m.media-amazon.com/images/I/51BOIFba16L.jpg,397856,item_weight,500 milligram
https://m.media-amazon.com/images/I/510lLRdb8mL.jpg,397856,item_weight,500 milligram
https://m.media-amazon.com/images/I/815NAztLWFL.jpg,281678,item_weight,750 gram
https://m.media-amazon.com/images/I/61XhFBqCkCL.jpg,375816,item_weight,227 gram
https://m.media-amazon.com/images/I/71ZPq7vMBQL.jpg,375816,item_weight,1 kilogram
https://m.media-amazon.com/images/I/91cNDnDNtAL.jpg,375816,item_weight,227 gram
https://m.media-amazon.com/images/I/51kK4fqaw0S.jpg,529606,item_weight,290 gram
https://m.media-amazon.com/images/I/51u3ZfkjZ1S.jpg,529606,item_weight,290 gram
https://m.media-amazon.com/images/I/31NbCDO4+6L.jpg,529606,item_weight,290 gram
https://m.media-amazon.com/images/I/71--osERTFL.jpg,639090,item_weight,3.5 ounce
https://m.media-amazon.com/images/I/61B043P1DeL.jpg,639090,item_weight,3.5 ounce
https://m.media-amazon.com/images/I/61waHA4QfsL.jpg,178958,maximum_weight_recommendation,3 kilogram
https://m.media-amazon.com/images/I/71A2DDR6LfL.jpg,397856,item_weight,33.7 gram
https://m.media-amazon.com/images/I/81-nr6j+1+L.jpg,397856,item_weight,33.7 gram
https://m.media-amazon.com/images/I/71Up+DAASWL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/81AzMtac5iL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/81AzMtac5iL.jpg,179080,wattage,350.0 watt
https://m.media-amazon.com/images/I/71BIDEvDK4L.jpg,866516,item_weight,25.0 gram
https://m.media-amazon.com/images/I/71EFNio9s-L.jpg,459516,item_weight,4.0 ounce
https://m.media-amazon.com/images/I/91FexuFhMML.jpg,459516,item_weight,114.0 gram
https://m.media-amazon.com/images/I/913gfVI8azL.jpg,459516,item_weight,114.0 gram
https://m.media-amazon.com/images/I/81noF9LNStL.jpg,459516,item_weight,4.0 gram
https://m.media-amazon.com/images/I/61g4xyup8TL.jpg,308856,item_weight,700 gram
https://m.media-amazon.com/images/I/61mn3-chBwL.jpg,308856,item_weight,700 gram
https://m.media-amazon.com/images/I/81urQGzk+VL.jpg,273748,item_weight,10 gram
https://m.media-amazon.com/images/I/51IM9hBmlbS.jpg,281678,item_weight,90 gram
https://m.media-amazon.com/images/I/71aBB1wwUAL.jpg,281678,item_weight,3.17 ounce
https://m.media-amazon.com/images/I/61YI12yizKL.jpg,281678,item_weight,90 gram
https://m.media-amazon.com/images/I/51QzaS86QwL.jpg,281678,item_weight,90 gram
https://m.media-amazon.com/images/I/61F-pVM6ngL.jpg,489118,item_weight,1000 gram
https://m.media-amazon.com/images/I/41SKMPMfOBL.jpg,299791,item_weight,1 gram
https://m.media-amazon.com/images/I/81UQPGQd+vL.jpg,107694,item_weight,180.0 kilogram
https://m.media-amazon.com/images/I/81D6-x44TaL.jpg,107694,item_weight,180.0 kilogram
https://m.media-amazon.com/images/I/81o+2XXEj-L.jpg,140266,voltage,"[100.0, 240.0] volt"
https://m.media-amazon.com/images/I/61+7ZZCLFkL.jpg,281678,item_weight,0.5 gram
https://m.media-amazon.com/images/I/71PWQHUbNpL.jpg,281678,item_weight,2.0 gram
https://m.media-amazon.com/images/I/71PJ6bOj5ZL.jpg,281678,item_weight,150.0 gram
https://m.media-amazon.com/images/I/91UZkJOzuLL.jpg,281678,item_weight,180.0 gram
https://m.media-amazon.com/images/I/91crGuY45RL.jpg,281678,item_weight,3000.0 milligram
https://m.media-amazon.com/images/I/91o3boLamdL.jpg,281678,item_weight,53.0 ounce
https://m.media-amazon.com/images/I/91PFRKdReVL.jpg,281678,item_weight,150.0 gram
https://m.media-amazon.com/images/I/71e6jHwXuoS.jpg,308856,item_weight,113.0 gram
https://m.media-amazon.com/images/I/61XvT1UTfTL.jpg,299791,item_weight,12.5 gram
https://m.media-amazon.com/images/I/81l8MyOna+S.jpg,524635,item_weight,81.0 milligram
https://m.media-amazon.com/images/I/81G5i8pl5ML.jpg,752266,wattage,2.5 watt
https://m.media-amazon.com/images/I/71RrV5LZQ0L.jpg,318770,wattage,240.0 watt
https://m.media-amazon.com/images/I/71aaX-5BccL.jpg,318770,wattage,240.0 watt
https://m.media-amazon.com/images/I/61kFETLdGSL.jpg,318770,wattage,240.0 watt
https://m.media-amazon.com/images/I/71zIIhdOknL.jpg,318770,wattage,240.0 watt
https://m.media-amazon.com/images/I/813oMTS25HL.jpg,318770,wattage,240.0 watt
https://m.media-amazon.com/images/I/712HvksqQJL.jpg,120569,item_weight,360.0 gram
https://m.media-amazon.com/images/I/81eqP8GIFBL.jpg,120569,item_weight,11.0 kilogram
https://m.media-amazon.com/images/I/81lxUwkxgwL.jpg,120569,item_weight,360.0 gram
https://m.media-amazon.com/images/I/81Ip8F3cTSL.jpg,120569,item_weight,4.0 gram
https://m.media-amazon.com/images/I/81ZbrMp91mL.jpg,120569,item_weight,"[12.0, 34.0] kilogram"
https://m.media-amazon.com/images/I/61JCvDWoYeL.jpg,299791,item_weight,21 gram
https://m.media-amazon.com/images/I/61avtv83dGL.jpg,299791,item_weight,3.8 gram
https://m.media-amazon.com/images/I/6145Cnw4opL.jpg,281678,item_weight,50 gram
https://m.media-amazon.com/images/I/71S5ygeq1jL.jpg,365637,item_weight,1 kilogram
https://m.media-amazon.com/images/I/715vM5cDMaL.jpg,365637,item_weight,1000 gram
https://m.media-amazon.com/images/I/61DW+WDktPL.jpg,299791,item_weight,1.4 gram
https://m.media-amazon.com/images/I/71lF7as5UIL.jpg,524635,item_weight,40.0 kilogram
https://m.media-amazon.com/images/I/71tsIV7svFL.jpg,347404,item_weight,2 kilogram
https://m.media-amazon.com/images/I/71oTJwYYbtL.jpg,281678,item_weight,8.0 ounce
https://m.media-amazon.com/images/I/71N6Q8yKbBL.jpg,318770,wattage,240.0 watt
https://m.media-amazon.com/images/I/61I1uUFMwEL.jpg,318770,wattage,240.0 watt
https://m.media-amazon.com/images/I/71jqrK1JDKL.jpg,318770,wattage,8.0 kilowatt hour
https://m.media-amazon.com/images/I/7128OAU7k2L.jpg,411423,item_weight,19.5 ounce
https://m.media-amazon.com/images/I/81mpNgiVUBL.jpg,411423,item_weight,20.5 ounce
https://m.media-amazon.com/images/I/81qZ7oQsDeL.jpg,411423,item_weight,20.5 ounce
https://m.media-amazon.com/images/I/81K94zw06aL.jpg,411423,item_weight,20.5 ounce
https://m.media-amazon.com/images/I/81qM3FcnNYL.jpg,411423,item_weight,19.5 ounce
https://m.media-amazon.com/images/I/818a3pkyTHL.jpg,411423,item_weight,19.5 ounce
https://m.media-amazon.com/images/I/81X9FFhCGbL.jpg,411423,item_weight,553.0 gram
https://m.media-amazon.com/images/I/61pEFJkLb-L.jpg,299791,item_weight,26.0 gram
https://m.media-amazon.com/images/I/41cvEKfXdSL.jpg,810266,item_weight,2.08 kilogram
https://m.media-amazon.com/images/I/71pM4cP37wL.jpg,281678,item_weight,30.0 gram
https://m.media-amazon.com/images/I/71o30K1ieAL.jpg,308856,item_weight,85.0 gram
https://m.media-amazon.com/images/I/51N5csmDjvL.jpg,329793,item_weight,65.0 gram
https://m.media-amazon.com/images/I/51JmhdybfdL.jpg,788365,item_weight,60479.0 gram
https://m.media-amazon.com/images/I/61avKVj+WZL.jpg,881883,item_weight,2.0 ton
https://m.media-amazon.com/images/I/51LF4PuHAzL.jpg,675317,item_weight,8.0 milligram
https://m.media-amazon.com/images/I/71Nrfpfvn3L.jpg,730429,item_weight,11.0 ounce
https://m.media-amazon.com/images/I/71yJ4nRDAYL.jpg,281678,item_weight,1.0 kilogram
https://m.media-amazon.com/images/I/6115kDypC2L.jpg,630390,item_weight,2.2 pound
https://m.media-amazon.com/images/I/81VldaaX+EL.jpg,630390,item_weight,1 kilogram
https://m.media-amazon.com/images/I/71+kWrz46RL.jpg,630390,item_weight,1 kilogram
https://m.media-amazon.com/images/I/71CVIk2FHwL.jpg,630390,item_weight,2.2 pound
https://m.media-amazon.com/images/I/71QEPLkHmML.jpg,281678,item_weight,250 gram
https://m.media-amazon.com/images/I/61QifCu3fQL.jpg,281678,item_weight,250 gram
https://m.media-amazon.com/images/I/61N8E81Wc9L.jpg,731432,item_weight,340 gram
https://m.media-amazon.com/images/I/71U2xtXXWJL.jpg,731432,item_weight,340 gram
https://m.media-amazon.com/images/I/71NgXSaLwdL.jpg,731432,item_weight,340 gram
https://m.media-amazon.com/images/I/71pVxANSssL.jpg,731432,item_weight,340 gram
https://m.media-amazon.com/images/I/61cOxNys2ML.jpg,731432,item_weight,200 gram
https://m.media-amazon.com/images/I/61KHUDQ-AUL.jpg,731432,item_weight,200 gram
https://m.media-amazon.com/images/I/619b6ChBv4L.jpg,965518,item_weight,11.6 kilogram
https://m.media-amazon.com/images/I/81Efw+KgyWL.jpg,347404,item_weight,4.5 kilogram
https://m.media-amazon.com/images/I/91cxlBMJNPL.jpg,107694,item_weight,300.0 pound
https://m.media-amazon.com/images/I/819CvixA7YL.jpg,630869,item_weight,2.0 gram
https://m.media-amazon.com/images/I/81K5FXENYOL.jpg,523149,item_weight,2.0 pound
https://m.media-amazon.com/images/I/61EULXzQ-IL.jpg,675317,item_weight,50.0 ton
https://m.media-amazon.com/images/I/81zTLnhvPvL.jpg,558374,item_weight,535.0 gram
https://m.media-amazon.com/images/I/91sEzdU7I+L.jpg,558374,item_weight,12.0 gram
https://m.media-amazon.com/images/I/81wFNbbzyaL.jpg,558374,item_weight,535.0 gram
https://m.media-amazon.com/images/I/9119zaS7xqL.jpg,558374,item_weight,23.94 ounce
https://m.media-amazon.com/images/I/91wKXMzP5IL.jpg,558374,item_weight,12.0 gram
https://m.media-amazon.com/images/I/81Ig8wXg+pL.jpg,558374,item_weight,12.0 gram
https://m.media-amazon.com/images/I/71uEOGRVQEL.jpg,993359,item_weight,160.0 gram
https://m.media-amazon.com/images/I/71As5xP90mL.jpg,993359,item_weight,160.0 gram
https://m.media-amazon.com/images/I/71RWrnuxDlL.jpg,375816,item_weight,6.5 gram
https://m.media-amazon.com/images/I/81KvTCK0xlL.jpg,375816,item_weight,6.5 gram
https://m.media-amazon.com/images/I/91fXOJ-Bf1L.jpg,329793,item_weight,50.0 gram
